<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_CHEMIA,D,20160822,000000,13316.3,13316.3,13211.37,13286.44,374425,0
WIG_CHEMIA,D,20160823,000000,13174.1,13181.23,13146.08,13146.08,248953,0
WIG_CHEMIA,D,20160824,000000,12993.32,13054.54,12993.32,13054.54,492475,0
WIG_CHEMIA,D,20160825,000000,13072.99,13073.29,13040.47,13073.29,568126,0
WIG_CHEMIA,D,20160826,000000,13072.73,13158.35,13072.73,13158.35,338578,0
WIG_CHEMIA,D,20160829,000000,13118.81,13118.81,13055.95,13104.29,344138,0
WIG_CHEMIA,D,20160830,000000,13162.67,13242.02,13136.02,13242.02,425329,0
WIG_CHEMIA,D,20160831,000000,13124.65,13130.39,13082.37,13082.37,1483370,0
WIG_CHEMIA,D,20160901,000000,12991.44,12991.44,12852.58,12852.58,437791,0
WIG_CHEMIA,D,20160902,000000,13005.86,13118.45,13005.86,13118.45,414437,0
WIG_CHEMIA,D,20160905,000000,13153.09,13246.44,13153.09,13246.44,270133,0
WIG_CHEMIA,D,20160906,000000,13128.99,13195.51,13128.99,13195.51,681796,0
WIG_CHEMIA,D,20160907,000000,13395.7,13395.7,13292.74,13292.74,1349868,0
WIG_CHEMIA,D,20160908,000000,13253.66,13253.66,13065.87,13065.87,495295,0
WIG_CHEMIA,D,20160909,000000,13025.98,13025.98,12850.64,12850.64,603136,0
WIG_CHEMIA,D,20160912,000000,12603.24,12757.3,12603.24,12757.3,1046180,0
WIG_CHEMIA,D,20160913,000000,12719.01,12886.48,12719.01,12885.2,457681,0
WIG_CHEMIA,D,20160914,000000,12825.9,12904.82,12825.9,12904.82,508951,0
WIG_CHEMIA,D,20160915,000000,12929.87,12929.87,12852.6,12852.6,399143,0
WIG_CHEMIA,D,20160916,000000,12930.16,13156.97,12930.16,13156.97,1445755,0
WIG_CHEMIA,D,20160919,000000,13143.05,13143.05,13042.12,13091.79,1094873,0
WIG_CHEMIA,D,20160920,000000,13074.57,13295.81,13074.57,13295.81,1342859,0
WIG_CHEMIA,D,20160921,000000,13290.59,13451.7,13290.59,13451.7,3662278,0
WIG_CHEMIA,D,20160922,000000,13548.67,13608.36,13513.33,13608.36,4043820,0
WIG_CHEMIA,D,20160923,000000,13492.35,13630.37,13492.35,13630.37,867205,0
WIG_CHEMIA,D,20160926,000000,13491.94,13575.7,13491.94,13575.7,1017603,0
WIG_CHEMIA,D,20160927,000000,13553.97,13555.31,13506.76,13555.31,4582632,0
WIG_CHEMIA,D,20160928,000000,13521.1,13654.56,13451.86,13654.56,3191343,0
WIG_CHEMIA,D,20160929,000000,13601.34,13602.17,13562.75,13602.17,6347905,0
WIG_CHEMIA,D,20160930,000000,13397.76,13397.76,13354.08,13354.08,5921381,0
WIG_CHEMIA,D,20161003,000000,13356.51,13466.65,13293.14,13329.06,2062971,0
WIG_CHEMIA,D,20161004,000000,13342.8,13408.01,13293.95,13337.62,3077454,0
WIG_CHEMIA,D,20161005,000000,13429.54,13531.3,13342.32,13437.24,1608197,0
WIG_CHEMIA,D,20161006,000000,13503.8,13503.8,13322.01,13434.87,1120572,0
WIG_CHEMIA,D,20161007,000000,13481.79,13590.58,13466.28,13534.2,2806713,0
WIG_CHEMIA,D,20161010,000000,13562.57,13572.91,13446.83,13532.65,1376105,0
WIG_CHEMIA,D,20161011,000000,13523.89,13526.48,13333.51,13487.94,3704033,0
WIG_CHEMIA,D,20161012,000000,13502.78,13628.96,13408.21,13429.2,3865408,0
WIG_CHEMIA,D,20161013,000000,13477.8,13817.78,13393.75,13701.34,1411595,0
WIG_CHEMIA,D,20161014,000000,13777.73,13777.73,13609.58,13643.34,1030718,0
WIG_CHEMIA,D,20161017,000000,13659.41,13724.51,13593.57,13617.65,2400137,0
WIG_CHEMIA,D,20161018,000000,13738.83,13761.59,13635.92,13692.01,1538146,0
WIG_CHEMIA,D,20161019,000000,13695.27,13849.36,13680.75,13840.13,1954114,0
WIG_CHEMIA,D,20161020,000000,13829.75,13844.66,13763.77,13774.26,476695,0
WIG_CHEMIA,D,20161021,000000,13778.9,13967.29,13768.47,13768.47,3090968,0
WIG_CHEMIA,D,20161024,000000,13764.88,13804.66,13644.97,13768.48,889243,0
WIG_CHEMIA,D,20161025,000000,13759.24,13762.64,13642.65,13679.28,741510,0
WIG_CHEMIA,D,20161026,000000,13653.92,13658.98,13529.65,13579.39,1048184,0
WIG_CHEMIA,D,20161027,000000,13417.19,13447.8,13288.02,13403.1,3268374,0
WIG_CHEMIA,D,20161028,000000,13377.97,13481.67,13328.68,13445.72,359470,0
WIG_CHEMIA,D,20161031,000000,13420.46,13652.6,13415.64,13652.6,882817,0
WIG_CHEMIA,D,20161102,000000,13642.03,13644.8,12919.15,12960.02,3402765,0
WIG_CHEMIA,D,20161103,000000,12931.93,13121.67,12871.93,12957.21,2750631,0
WIG_CHEMIA,D,20161104,000000,13007.99,13007.99,12666.62,12666.62,1178780,0
WIG_CHEMIA,D,20161107,000000,12735.48,12785.6,12694.09,12751.37,1103615,0
WIG_CHEMIA,D,20161108,000000,12766.66,13045.08,12766.66,12983.03,1031417,0
WIG_CHEMIA,D,20161109,000000,12602.64,12799.75,12602.64,12759.88,3483595,0
WIG_CHEMIA,D,20161110,000000,12821.56,12920.35,12600.42,12600.42,2141445,0
WIG_CHEMIA,D,20161114,000000,12652.83,12675.13,12170.1,12184.23,3010137,0
WIG_CHEMIA,D,20161115,000000,12250.25,12334.46,12044.01,12068.76,1099545,0
WIG_CHEMIA,D,20161116,000000,12105.05,12106.81,11935.29,12030.13,5131048,0
WIG_CHEMIA,D,20161117,000000,12081.02,12124.1,11967.4,11967.4,838987,0
WIG_CHEMIA,D,20161118,000000,11992.05,12070.4,11792.32,11935.38,1113741,0
WIG_CHEMIA,D,20161121,000000,11986.38,12412.28,11843.78,12349.19,5872468,0
WIG_CHEMIA,D,20161122,000000,12560.97,12786.25,12515.09,12670.56,2334584,0
WIG_CHEMIA,D,20161123,000000,12788.24,12992,12773.75,12816.72,1024217,0
WIG_CHEMIA,D,20161124,000000,12882.33,13003.88,12842.01,12923.49,361805,0
WIG_CHEMIA,D,20161125,000000,12933.98,12940.02,12798.75,12799.13,1042445,0
WIG_CHEMIA,D,20161128,000000,12789.47,12980.52,12783.18,12859.8,1214097,0
WIG_CHEMIA,D,20161129,000000,12924.48,12933.67,12600.87,12600.87,1122345,0
WIG_CHEMIA,D,20161130,000000,12654.49,12821.42,12633.69,12821.42,3316477,0
WIG_CHEMIA,D,20161201,000000,12853.12,12856.99,12650.35,12722.63,1428679,0
WIG_CHEMIA,D,20161202,000000,12788.68,12788.68,12663.2,12663.2,753955,0
WIG_CHEMIA,D,20161205,000000,12849.31,12849.31,12706.43,12824.58,589618,0
WIG_CHEMIA,D,20161206,000000,12883.78,13069.96,12822.98,13015.59,1418863,0
WIG_CHEMIA,D,20161207,000000,13130.95,13229.68,13116.99,13155.36,2303024,0
WIG_CHEMIA,D,20161208,000000,13206.8,13748.59,13206.8,13658,1908201,0
WIG_CHEMIA,D,20161209,000000,13731.57,13999.88,13665.84,13806.2,2016598,0
WIG_CHEMIA,D,20161212,000000,13900.39,13963.88,13717.3,13736.63,900004,0
WIG_CHEMIA,D,20161213,000000,13826.03,13873.96,13733.86,13786.89,1020398,0
WIG_CHEMIA,D,20161214,000000,13813.95,13840.44,13574.63,13612.46,937230,0
WIG_CHEMIA,D,20161215,000000,13565.32,13606.49,13223.9,13282.58,875776,0
WIG_CHEMIA,D,20161216,000000,13356.66,13683.4,13335.39,13511.4,1596173,0
WIG_CHEMIA,D,20161219,000000,13457.44,13528.98,13372.6,13419.71,1675883,0
WIG_CHEMIA,D,20161220,000000,13521.61,13556.32,13435.33,13462.74,2842234,0
WIG_CHEMIA,D,20161221,000000,13527.59,13601.03,13368.53,13425.39,1430611,0
WIG_CHEMIA,D,20161222,000000,13522.26,13522.26,13285.65,13423.02,872122,0
WIG_CHEMIA,D,20161223,000000,13374.39,13459.38,13341.16,13450.84,525659,0
WIG_CHEMIA,D,20161227,000000,13469.64,13639.95,13426.06,13581.43,374007,0
WIG_CHEMIA,D,20161228,000000,13593.05,13667.29,13566.08,13667.29,1336387,0
WIG_CHEMIA,D,20161229,000000,13659.92,13860.77,13651.95,13860.77,1938412,0
WIG_CHEMIA,D,20161230,000000,13907.97,13966.74,13755.9,13755.9,2724548,0
WIG_CHEMIA,D,20170102,000000,13909.56,13966.98,13798.29,13945.47,653075,0
WIG_CHEMIA,D,20170103,000000,13942.23,14152.08,13942.23,14125.54,2075832,0
WIG_CHEMIA,D,20170104,000000,14158.11,14269.79,14145.43,14269.79,863433,0
WIG_CHEMIA,D,20170105,000000,14271.79,14274.04,14106.73,14185.4,896097,0
WIG_CHEMIA,D,20170109,000000,14269.93,14476.64,14153.79,14476.64,1015614,0
WIG_CHEMIA,D,20170110,000000,14450.96,14933.61,14439.99,14903.33,5180010,0
WIG_CHEMIA,D,20170111,000000,14950.45,15445.19,14950.45,15445.19,3669313,0
WIG_CHEMIA,D,20170112,000000,15492.98,15674.33,15385.37,15476.4,4468517,0
WIG_CHEMIA,D,20170113,000000,15460.51,15479.53,15202.78,15344.02,3201449,0
WIG_CHEMIA,D,20170116,000000,15377.81,15492.34,15346.61,15438.96,2310155,0
WIG_CHEMIA,D,20170117,000000,15440.2,15494.87,15339.78,15397.77,3888660,0
WIG_CHEMIA,D,20170118,000000,15472.69,15540.29,15354.35,15458.23,3186270,0
WIG_CHEMIA,D,20170119,000000,15533.85,15644.78,15439.51,15533.52,1681339,0
WIG_CHEMIA,D,20170120,000000,15425.45,15564.51,15320.55,15490.11,2340532,0
WIG_CHEMIA,D,20170123,000000,15517.49,15597.61,15421.22,15542.62,1444090,0
WIG_CHEMIA,D,20170124,000000,15590.51,16027.17,15590.51,15951.29,4992126,0
WIG_CHEMIA,D,20170125,000000,16116.72,16397.78,16094.59,16290.13,3432588,0
WIG_CHEMIA,D,20170126,000000,16409.93,16512.89,16289.7,16400.18,2392010,0
WIG_CHEMIA,D,20170127,000000,16430.76,16490.07,16352.26,16399.97,3920090,0
WIG_CHEMIA,D,20170130,000000,16437.78,16490.18,16280.06,16336.78,3260535,0
WIG_CHEMIA,D,20170131,000000,16253.04,16360.8,16175.13,16201.95,2440214,0
WIG_CHEMIA,D,20170201,000000,16245.06,16405.25,16208.51,16357.12,3110250,0
WIG_CHEMIA,D,20170202,000000,16415.47,16462.39,16149.94,16320.93,4810212,0
WIG_CHEMIA,D,20170203,000000,16326.91,16328.41,16000.07,16200.45,3400140,0
WIG_CHEMIA,D,20170206,000000,16110.25,16172.21,15854.21,16120.48,1906833,0
WIG_CHEMIA,D,20170207,000000,16155.02,16193.63,16031.84,16148.02,2125290,0
WIG_CHEMIA,D,20170208,000000,16032.31,16237,15970.53,16237,2735952,0
WIG_CHEMIA,D,20170209,000000,16190.41,16510.79,16187.47,16510.79,2014133,0
WIG_CHEMIA,D,20170210,000000,16568.47,16703.18,16491.81,16588.99,873458,0
WIG_CHEMIA,D,20170213,000000,16656.24,16744.71,16610.54,16674.94,1776379,0
WIG_CHEMIA,D,20170214,000000,16674.67,16693.08,16437.04,16615.53,2116897,0
WIG_CHEMIA,D,20170215,000000,16603.12,16641.75,16468.17,16536.9,2257074,0
WIG_CHEMIA,D,20170216,000000,16481.69,16621.41,16384.34,16500.21,2432195,0
WIG_CHEMIA,D,20170217,000000,16401.62,16506.72,16156.01,16184.62,3480409,0
WIG_CHEMIA,D,20170220,000000,16260.97,16391.92,16081.59,16333.16,1092974,0
WIG_CHEMIA,D,20170221,000000,16366.65,16573.32,16307.48,16573.32,813844,0
WIG_CHEMIA,D,20170222,000000,16552.2,16780.08,16531.07,16683.63,630667,0
WIG_CHEMIA,D,20170223,000000,16626.75,16710.41,16540.66,16640.64,1104190,0
WIG_CHEMIA,D,20170224,000000,16628.02,16683.7,16413.62,16458.32,721756,0
WIG_CHEMIA,D,20170227,000000,16527.51,16629.94,16472.07,16500.92,732262,0
WIG_CHEMIA,D,20170228,000000,16504.23,16528.69,16338.33,16338.33,2912398,0
WIG_CHEMIA,D,20170301,000000,16505.49,16644.46,16437.2,16636.9,1297584,0
WIG_CHEMIA,D,20170302,000000,16719.6,16822.1,16673.46,16716.51,1635981,0
WIG_CHEMIA,D,20170303,000000,16741.96,16741.96,16600.34,16703.38,803588,0
WIG_CHEMIA,D,20170306,000000,16735.19,16739.31,16553.69,16554.75,726630,0
WIG_CHEMIA,D,20170307,000000,16512.61,16512.67,16271.11,16339.91,1491302,0
WIG_CHEMIA,D,20170308,000000,16355.35,16557.79,16302.52,16345.97,1321047,0
WIG_CHEMIA,D,20170309,000000,16372.73,16423.39,16134.85,16279.08,1800452,0
WIG_CHEMIA,D,20170310,000000,16230.64,16346.71,16111.09,16335.94,1951694,0
WIG_CHEMIA,D,20170313,000000,16263.84,16415.6,16201.09,16399.42,1247828,0
WIG_CHEMIA,D,20170314,000000,16497.08,16521.6,16077.31,16130.61,2580043,0
WIG_CHEMIA,D,20170315,000000,16160.23,16307.21,16110.47,16187.38,1923248,0
WIG_CHEMIA,D,20170316,000000,16383.52,16438.26,16275.36,16295.61,1496012,0
WIG_CHEMIA,D,20170317,000000,16403.1,16570.8,16367.1,16506.63,1794401,0
WIG_CHEMIA,D,20170320,000000,16227.82,16469.26,16108.32,16264.22,715084,0
WIG_CHEMIA,D,20170321,000000,16229.27,16324.37,16123.37,16219.75,1389724,0
WIG_CHEMIA,D,20170322,000000,16012.69,16053.05,15822.52,16023.32,915008,0
WIG_CHEMIA,D,20170323,000000,16029.51,16425.89,15961.99,16312.22,3051367,0
WIG_CHEMIA,D,20170324,000000,16390.12,16444.83,16319.92,16425.41,1270650,0
WIG_CHEMIA,D,20170327,000000,16187.22,16312.59,16147.97,16234.46,603993,0
WIG_CHEMIA,D,20170328,000000,16168.93,16380.53,16166.24,16380.53,695960,0
WIG_CHEMIA,D,20170329,000000,16324.07,16420.28,16224.58,16344.56,759805,0
WIG_CHEMIA,D,20170330,000000,16306.82,16316.9,16182.25,16217.23,492377,0
WIG_CHEMIA,D,20170331,000000,16191.73,16284.11,16086.09,16091.27,596559,0
WIG_CHEMIA,D,20170403,000000,16123.81,16198.66,16064.69,16125.89,856539,0
WIG_CHEMIA,D,20170404,000000,16130.34,16144.55,15990.37,16144.55,865955,0
WIG_CHEMIA,D,20170405,000000,16221.92,16481.49,16209.78,16427.93,1044596,0
WIG_CHEMIA,D,20170406,000000,16651.36,16699.53,16558.35,16654.81,3084566,0
WIG_CHEMIA,D,20170407,000000,16577.24,16616.08,16306.18,16376.96,2788289,0
WIG_CHEMIA,D,20170410,000000,16454.15,16454.15,16118.41,16132.14,1578859,0
WIG_CHEMIA,D,20170411,000000,16257.02,16379.63,16151.26,16170.19,1200271,0
WIG_CHEMIA,D,20170412,000000,16150.42,16306.87,16133.36,16133.36,1197983,0
WIG_CHEMIA,D,20170413,000000,16087.26,16231.94,16061.23,16093.06,1181492,0
WIG_CHEMIA,D,20170418,000000,16156.6,16168.09,15955.41,16032.49,2084174,0
WIG_CHEMIA,D,20170419,000000,16040.66,16040.66,15764.98,15826.33,2669021,0
WIG_CHEMIA,D,20170420,000000,15885.3,16111.67,15724.84,16108.09,2311953,0
WIG_CHEMIA,D,20170421,000000,16106.67,16218.86,15912.89,15937.26,2299750,0
WIG_CHEMIA,D,20170424,000000,16082,16112.41,15945.88,16067.14,1015796,0
WIG_CHEMIA,D,20170425,000000,16091.09,16154.8,15956.76,16154.8,2206724,0
WIG_CHEMIA,D,20170426,000000,16134.74,16218.4,16114.58,16180.1,1004768,0
WIG_CHEMIA,D,20170427,000000,16161.9,16195.18,16062.06,16116.4,2656449,0
WIG_CHEMIA,D,20170428,000000,16111.46,16268.13,16090.56,16090.56,1810461,0
WIG_CHEMIA,D,20170502,000000,16532.92,16552.27,16315.5,16411.23,2734429,0
WIG_CHEMIA,D,20170504,000000,16513.34,16518.5,16252.18,16431.94,3739524,0
WIG_CHEMIA,D,20170505,000000,16357.47,16359.88,16200.1,16230.98,1089019,0
WIG_CHEMIA,D,20170508,000000,16258.84,16430.22,16085.44,16175.96,3529232,0
WIG_CHEMIA,D,20170509,000000,16255.44,16361.68,15915.95,15973.96,2267042,0
WIG_CHEMIA,D,20170510,000000,16013.85,16047.52,15898.7,15994.56,4783274,0
WIG_CHEMIA,D,20170511,000000,16102.98,16126.11,15908.65,16061.7,5518160,0
WIG_CHEMIA,D,20170512,000000,16136.24,16136.24,15799.53,15838.18,3217777,0
WIG_CHEMIA,D,20170515,000000,15895.21,15901.15,15751.17,15803.92,1739422,0
WIG_CHEMIA,D,20170516,000000,15727.51,15828.41,15568.72,15621.9,1146607,0
WIG_CHEMIA,D,20170517,000000,15510.7,15611.7,15475.59,15475.59,1145629,0
WIG_CHEMIA,D,20170518,000000,15397.13,15557.05,15164.08,15468.03,2090408,0
WIG_CHEMIA,D,20170519,000000,15488.98,15875.38,15426.48,15856.9,5556399,0
WIG_CHEMIA,D,20170522,000000,15841.82,16003.53,15725.48,15861.4,1713525,0
WIG_CHEMIA,D,20170523,000000,15776.33,15841.38,15443.7,15456.76,1193486,0
WIG_CHEMIA,D,20170524,000000,15495.69,15576.49,15374.45,15462.08,2833214,0
WIG_CHEMIA,D,20170525,000000,15590.5,15608.18,15420.77,15510.58,1502580,0
WIG_CHEMIA,D,20170526,000000,15498.54,15504.11,15388.12,15479.97,1031355,0
WIG_CHEMIA,D,20170529,000000,15414.03,15473.2,15303.53,15303.53,1795721,0
WIG_CHEMIA,D,20170530,000000,15292.24,15333.39,15062.58,15290.88,1106762,0
WIG_CHEMIA,D,20170531,000000,15213,15248.38,15054.7,15153.04,5500295,0
WIG_CHEMIA,D,20170601,000000,15182.67,15254.81,15026.09,15053.42,889386,0
WIG_CHEMIA,D,20170602,000000,15164.14,15369.73,15115.3,15248.04,703611,0
WIG_CHEMIA,D,20170605,000000,15173.63,15274.72,15041.26,15085.32,799169,0
WIG_CHEMIA,D,20170606,000000,15020.49,15430.59,15010.51,15430.59,1503504,0
WIG_CHEMIA,D,20170607,000000,15401.93,15490.69,15090.1,15103.83,977930,0
WIG_CHEMIA,D,20170608,000000,15079.33,15333.39,15079.33,15291.46,780449,0
WIG_CHEMIA,D,20170609,000000,15219.83,15388.59,15162.27,15329.25,955970,0
WIG_CHEMIA,D,20170612,000000,15297.47,15339,15167.73,15288.03,997050,0
WIG_CHEMIA,D,20170613,000000,15200.3,15372.28,15058.03,15156.93,688938,0
WIG_CHEMIA,D,20170614,000000,15183.3,15183.3,14898.75,15062.06,728025,0
WIG_CHEMIA,D,20170616,000000,15097.7,15117.65,14695.08,14776.78,1156669,0
WIG_CHEMIA,D,20170619,000000,14720.15,14923.71,14720.15,14869.42,537183,0
WIG_CHEMIA,D,20170620,000000,14904.92,15054.86,14746.75,14857.15,560495,0
WIG_CHEMIA,D,20170621,000000,14810.03,14847.94,14596.84,14784.21,1036001,0
WIG_CHEMIA,D,20170622,000000,14778.51,14901.26,14678.89,14706.87,435762,0
WIG_CHEMIA,D,20170623,000000,14726.52,14938.43,14716.01,14888.39,378334,0
WIG_CHEMIA,D,20170626,000000,14962.26,15224.37,14860.05,15224.37,844467,0
WIG_CHEMIA,D,20170627,000000,15134.53,15294.29,15134.53,15200.64,1485060,0
WIG_CHEMIA,D,20170628,000000,14776.99,14783.01,14620.61,14640.45,1751587,0
WIG_CHEMIA,D,20170629,000000,14706.39,14833.73,14706.39,14788.33,2056002,0
WIG_CHEMIA,D,20170630,000000,14838.05,14838.05,14704.29,14778.71,939857,0
WIG_CHEMIA,D,20170703,000000,14764.38,14827.51,14679.4,14827.51,963017,0
WIG_CHEMIA,D,20170704,000000,14794.28,14836.91,14702.12,14750.63,1667149,0
WIG_CHEMIA,D,20170705,000000,14750.63,14804.88,14669.83,14689.66,808268,0
WIG_CHEMIA,D,20170706,000000,14733.19,14791.85,14691.41,14791.85,842912,0
WIG_CHEMIA,D,20170707,000000,14708.37,14787.09,14600.85,14678.48,646777,0
WIG_CHEMIA,D,20170710,000000,14697.18,14721.64,14574.38,14574.38,322463,0
WIG_CHEMIA,D,20170711,000000,14665.39,14687.41,14514.37,14612.9,479123,0
WIG_CHEMIA,D,20170712,000000,14691.62,14997.04,14689.95,14997.04,1120358,0
WIG_CHEMIA,D,20170713,000000,14967.8,15145.64,14927.06,15145.64,1037648,0
WIG_CHEMIA,D,20170714,000000,15212.8,15289.82,15129.29,15287.63,638258,0
WIG_CHEMIA,D,20170717,000000,15284.28,15382.21,15085.61,15233.4,571247,0
WIG_CHEMIA,D,20170718,000000,15247.79,15274.95,14757.21,14978.82,1420541,0
WIG_CHEMIA,D,20170719,000000,14938.07,15034.2,14929.57,14963.05,1387408,0
WIG_CHEMIA,D,20170720,000000,14998.17,15119.01,14909.01,14991.77,1770455,0
WIG_CHEMIA,D,20170721,000000,14995.15,15045.07,14967.21,14967.21,377846,0
WIG_CHEMIA,D,20170724,000000,14981.43,15122.87,14975.74,15122.87,348739,0
WIG_CHEMIA,D,20170725,000000,15131.25,15156.91,15051.67,15116.66,867950,0
WIG_CHEMIA,D,20170726,000000,15156.67,15210.58,15025.13,15110.51,751487,0
WIG_CHEMIA,D,20170727,000000,15100.22,15106.23,14766.58,14822.44,948093,0
WIG_CHEMIA,D,20170728,000000,14766.91,14834.41,14691.97,14748.32,1321449,0
WIG_CHEMIA,D,20170731,000000,14743.1,14826.91,14703.57,14820.18,1435219,0
WIG_CHEMIA,D,20170801,000000,14868.2,15038.84,14820.54,15031.85,1021927,0
WIG_CHEMIA,D,20170802,000000,15066.12,15202.31,15066.12,15088.01,881163,0
WIG_CHEMIA,D,20170803,000000,15155.4,15263.78,15052.54,15176.16,1015798,0
WIG_CHEMIA,D,20170804,000000,15236.92,15248.27,14918.72,15078.83,3513304,0
WIG_CHEMIA,D,20170807,000000,15096.48,15174.78,15049.69,15174.78,2131418,0
WIG_CHEMIA,D,20170808,000000,15164.86,15299.05,15164.86,15285.5,1545722,0
WIG_CHEMIA,D,20170809,000000,15251.16,15270.9,15006.12,15181.84,661357,0
WIG_CHEMIA,D,20170810,000000,15176.81,15184.15,14787.24,14844.26,788566,0
WIG_CHEMIA,D,20170811,000000,14711.45,14884.41,14711.45,14874.59,1106712,0
WIG_CHEMIA,D,20170814,000000,14951.84,14971.95,14762.82,14777.37,881126,0
WIG_CHEMIA,D,20170816,000000,14798.45,14897.14,14657.01,14657.01,1457760,0
WIG_CHEMIA,D,20170817,000000,14667.28,14769.57,14583.23,14583.23,2330965,0
WIG_CHEMIA,D,20170818,000000,14547.4,14725.96,14529.94,14657.11,1121928,0
WIG_CHEMIA,D,20170821,000000,14692.47,14888.43,14619.18,14888.43,1829910,0
WIG_CHEMIA,D,20170822,000000,14878.98,14918.35,14701.29,14701.29,841578,0
WIG_CHEMIA,D,20170823,000000,14786.75,14878.78,14699.39,14732.44,1732358,0
WIG_CHEMIA,D,20170824,000000,14545.19,14672.37,14445.11,14569.54,1247262,0
WIG_CHEMIA,D,20170825,000000,14601.05,14682.47,14565.88,14657.21,1779861,0
WIG_CHEMIA,D,20170828,000000,14681.64,14975.26,14659.93,14966.14,1361460,0
WIG_CHEMIA,D,20170829,000000,14947.51,15012.04,14824.87,14951.11,1153991,0
WIG_CHEMIA,D,20170830,000000,15036.54,15181.32,15021.49,15164.11,3234353,0
WIG_CHEMIA,D,20170831,000000,15140.63,15363.72,15140.63,15363.72,2731677,0
WIG_CHEMIA,D,20170901,000000,15295.52,15545.87,15278.51,15520.42,1382247,0
WIG_CHEMIA,D,20170904,000000,15226.74,15471.65,15226.74,15397.78,669445,0
WIG_CHEMIA,D,20170905,000000,15369.43,15543.48,15331.8,15420.06,807114,0
WIG_CHEMIA,D,20170906,000000,15465.91,15474.61,15241.66,15333.92,1105809,0
WIG_CHEMIA,D,20170907,000000,15386.69,15388.6,15180.44,15232.71,1565395,0
WIG_CHEMIA,D,20170908,000000,15252.73,15302.67,15161.33,15293.82,723910,0
WIG_CHEMIA,D,20170911,000000,15299.04,15356.95,15173.1,15254.44,697132,0
WIG_CHEMIA,D,20170912,000000,15281.73,15312.12,15194.11,15267.09,782408,0
WIG_CHEMIA,D,20170913,000000,15220.28,15272.76,15088.53,15159.01,1262315,0
WIG_CHEMIA,D,20170914,000000,15211.19,15282.03,15126.59,15220.78,961372,0
WIG_CHEMIA,D,20170915,000000,15199.88,15504.95,15198.68,15482.74,2395882,0
WIG_CHEMIA,D,20170918,000000,15525.43,15640.77,15442.93,15540.34,1515362,0
WIG_CHEMIA,D,20170919,000000,15451.66,15735.37,15398.44,15696.31,1677602,0
WIG_CHEMIA,D,20170920,000000,15799.45,15910.87,15716.85,15910.87,922242,0
WIG_CHEMIA,D,20170921,000000,15961.86,16055.36,15796.22,16055.36,1338642,0
WIG_CHEMIA,D,20170922,000000,16032.52,16124.41,15957.04,16088.02,1740997,0
WIG_CHEMIA,D,20170925,000000,16101.1,16111.23,15991.78,16054.98,1033646,0
WIG_CHEMIA,D,20170926,000000,16020.36,16273.89,15975.63,16190.19,1980892,0
WIG_CHEMIA,D,20170927,000000,16088.04,16488.65,16077.3,16435.28,1067309,0
WIG_CHEMIA,D,20170928,000000,16482.96,16760.77,16446.55,16760.77,2289409,0
WIG_CHEMIA,D,20170929,000000,16778.42,16831.99,16693.36,16814.67,2208830,0
WIG_CHEMIA,D,20171002,000000,16823.95,16867.39,16554.51,16593.61,1015726,0
WIG_CHEMIA,D,20171003,000000,16617.52,16757.6,16464.74,16547.51,1203862,0
WIG_CHEMIA,D,20171004,000000,16568.77,16643.76,16277.91,16277.91,737205,0
WIG_CHEMIA,D,20171005,000000,16319.21,16464.01,16266.5,16464.01,677882,0
WIG_CHEMIA,D,20171006,000000,16499,16787.63,16453.53,16667.6,1388713,0
WIG_CHEMIA,D,20171009,000000,16654.18,16654.18,16416.2,16431.3,519048,0
WIG_CHEMIA,D,20171010,000000,16430.9,16430.9,16052.21,16100.03,1854721,0
WIG_CHEMIA,D,20171011,000000,16237.94,16277.04,16098.31,16098.31,2201689,0
WIG_CHEMIA,D,20171012,000000,16148.47,16430.55,16146.88,16314.47,1440963,0
WIG_CHEMIA,D,20171013,000000,16422.73,16423.29,16095.64,16095.64,1542092,0
WIG_CHEMIA,D,20171016,000000,16157.53,16449.74,16157.53,16305.86,1227505,0
WIG_CHEMIA,D,20171017,000000,16237.54,16307.2,15919.17,15919.17,913494,0
WIG_CHEMIA,D,20171018,000000,15947.43,16085.52,15781.95,15781.95,915740,0
WIG_CHEMIA,D,20171019,000000,15872.48,15997.61,15779.58,15824.63,1171671,0
WIG_CHEMIA,D,20171020,000000,15823.84,15920.26,15737.01,15835.37,8641440,0
WIG_CHEMIA,D,20171023,000000,15852.61,15942.81,15542.25,15591.26,372716,0
WIG_CHEMIA,D,20171024,000000,15657.02,15657.02,15314.1,15328.69,775936,0
WIG_CHEMIA,D,20171025,000000,15329.28,15599.3,15329.28,15368.9,678626,0
WIG_CHEMIA,D,20171026,000000,15445.16,15486.7,15192.87,15314.03,956572,0
WIG_CHEMIA,D,20171027,000000,15630.94,15630.94,15411.48,15458.67,4464657,0
WIG_CHEMIA,D,20171030,000000,15412.26,15665.03,15403.24,15639.54,993381,0
WIG_CHEMIA,D,20171031,000000,15610.06,15812.1,15568.65,15812.1,1288708,0
WIG_CHEMIA,D,20171102,000000,15767.67,15825.19,15582.19,15640.46,1416327,0
WIG_CHEMIA,D,20171103,000000,15713.68,15743.98,15472.95,15475.98,721981,0
WIG_CHEMIA,D,20171106,000000,15483.73,15578.41,15406.68,15512.05,653893,0
