<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SWIG80,D,20221013,000000,16038.69,16116.89,15759.96,15892.48,3849421,0
SWIG80,D,20221014,000000,15963.04,16044.15,15899.3,15971.07,2473867,0
SWIG80,D,20221017,000000,16001.66,16032.89,15870.76,15874.71,1822098,0
SWIG80,D,20221018,000000,15947.55,16036.18,15940.39,16012.57,2623270,0
SWIG80,D,20221019,000000,16090.93,16098.68,15935.88,16000.29,2806542.4999997,0
SWIG80,D,20221020,000000,15999.51,16054.74,15961.28,16054.74,3000708,0
SWIG80,D,20221021,000000,16015.74,16075.51,15944.06,15989.09,3835257,0
SWIG80,D,20221024,000000,16056.81,16119.46,16056.81,16101.28,5126941,0
SWIG80,D,20221025,000000,16135.34,16192.02,16076.48,16153.98,3503984,0
SWIG80,D,20221026,000000,16212.04,16235.42,16121.34,16150.53,2984046,0
SWIG80,D,20221027,000000,16198.59,16241.39,16133.14,16204.66,3244220,0
SWIG80,D,20221028,000000,16223.78,16301.42,16162.57,16301.42,4168430,0
SWIG80,D,20221031,000000,16392.48,16561.95,16335.76,16561.95,8259650,0
SWIG80,D,20221102,000000,16661.44,16703.61,16615.51,16685.29,5334447,0
SWIG80,D,20221103,000000,16660.48,16660.48,16557.88,16626.49,5519834,0
SWIG80,D,20221104,000000,16674.54,16913.83,16673.44,16913.83,4952100,0
SWIG80,D,20221107,000000,17022.75,17022.75,16831.8,16859,6325318,0
SWIG80,D,20221108,000000,16903.04,17027.25,16889.01,17027.25,6024955,0
SWIG80,D,20221109,000000,17105.14,17121.36,16917.64,16978.76,8241811,0
SWIG80,D,20221110,000000,16974.63,17030.17,16900.97,17030.17,5292685,0
SWIG80,D,20221114,000000,17137.67,17245.27,17132.58,17196.98,8142159,0
SWIG80,D,20221115,000000,17261.66,17276.73,17138.51,17204.27,4719617,0
SWIG80,D,20221116,000000,17056.95,17140.29,17034.63,17140.29,6254172,0
SWIG80,D,20221117,000000,17159,17209.08,17075,17105.44,3460044,0
SWIG80,D,20221118,000000,17131.94,17197.46,17053,17186.49,2454669,0
SWIG80,D,20221121,000000,17238.69,17249.04,17162.61,17212.57,2589440,0
SWIG80,D,20221122,000000,17277.53,17290.89,17194.94,17240.77,3660056,0
SWIG80,D,20221123,000000,17292.13,17338.57,17227.07,17338.57,3365453,0
SWIG80,D,20221124,000000,17379.15,17399.15,17311.94,17365.16,6069920,0
SWIG80,D,20221125,000000,17435.31,17440,17332.55,17434.51,3579219,0
SWIG80,D,20221128,000000,17474.24,17565.19,17431.27,17556.71,3304839,0
SWIG80,D,20221129,000000,17596.56,17627.86,17450.64,17509.43,4123992,0
SWIG80,D,20221130,000000,17565.39,17729.97,17565.39,17729.97,3070123,0
SWIG80,D,20221201,000000,17855.72,17900.05,17758.98,17900.05,8195592,0
SWIG80,D,20221202,000000,17893.73,17978.53,17857.38,17978.53,4471759,0
SWIG80,D,20221205,000000,18029.92,18179.45,18029.92,18169.42,6021044,0
SWIG80,D,20221206,000000,18170.09,18171.45,18044.61,18058.83,3953535,0
SWIG80,D,20221207,000000,18041.97,18046.51,17981.29,18046.51,4744363,0
SWIG80,D,20221208,000000,18024.54,18033.46,17927.39,18033.46,12036558,0
SWIG80,D,20221209,000000,18040.03,18062.03,17958.59,18032.22,5753383,0
SWIG80,D,20221212,000000,18084.79,18106.65,18045.2,18094.09,7722748,0
SWIG80,D,20221213,000000,18092.64,18164.26,18008.47,18155.12,5906140,0
SWIG80,D,20221214,000000,18169.73,18236.03,18148.77,18193.99,5066677,0
SWIG80,D,20221215,000000,18183.51,18184.46,17921.99,17949.72,4610297,0
SWIG80,D,20221216,000000,17917.23,17925.78,17749.67,17783.58,4189683,0
SWIG80,D,20221219,000000,17883.2,17903.15,17763.34,17785.25,3156587,0
SWIG80,D,20221220,000000,17737.15,17777.05,17646.49,17648.46,4964935,0
SWIG80,D,20221221,000000,17703.2,17719.33,17614.68,17662.98,4054020.0101158856,0
SWIG80,D,20221222,000000,17668.78,17711.02,17545.47,17564.87,3371774,0
SWIG80,D,20221223,000000,17605.98,17605.98,17530.66,17562.83,4994022,0
SWIG80,D,20221227,000000,17565.37,17579.91,17309.83,17323.48,8250602,0
SWIG80,D,20221228,000000,17349.25,17370.99,17295.21,17329.12,9132635,0
SWIG80,D,20221229,000000,17395.91,17551.8,17393.15,17551.8,6410096,0
SWIG80,D,20221230,000000,17558.78,17652.03,17496.16,17496.16,7800006,0
SWIG80,D,20230102,000000,17567.24,17888.21,17560.39,17878.4,7108424,0
SWIG80,D,20230103,000000,17971.05,18162.08,17946.85,18162.08,10075142,0
SWIG80,D,20230104,000000,18199.66,18321.06,18198.67,18297.24,7306946,0
SWIG80,D,20230105,000000,18358.49,18445.7,18311.89,18411.53,6489372,0
SWIG80,D,20230109,000000,18489.91,18658.83,18484.27,18658.83,5407356,0
SWIG80,D,20230110,000000,18726.86,18765.47,18675.57,18741.34,4241292,0
SWIG80,D,20230111,000000,18837.68,18894.52,18680.85,18691.81,7284011,0
SWIG80,D,20230112,000000,18699.3,18786.32,18699.3,18784.69,17516524,0
SWIG80,D,20230113,000000,18850.85,18898.1,18754.59,18886.17,9432472,0
SWIG80,D,20230116,000000,18998.44,19139.53,18957.94,19139.53,11010057,0
SWIG80,D,20230117,000000,19201.5,19238.6,19071.84,19116.94,6768834,0
SWIG80,D,20230118,000000,19134.31,19150.66,19023.99,19109.08,7084341,0
SWIG80,D,20230119,000000,19111.47,19111.47,18828.93,18918.02,5721676,0
SWIG80,D,20230120,000000,18942.43,19120.44,18942.43,19120.44,5460199,0
SWIG80,D,20230123,000000,19209.17,19317.41,19183.07,19298.07,6482479,0
SWIG80,D,20230124,000000,19360.49,19403.21,19237.62,19289.04,10341447,0
SWIG80,D,20230125,000000,19269.78,19278.05,19040.12,19068.87,6747836,0
SWIG80,D,20230126,000000,19151.21,19175.05,19087.63,19134.34,5526514,0
SWIG80,D,20230127,000000,19154.96,19285.68,19106.87,19285.68,6865607,0
SWIG80,D,20230130,000000,19313.12,19324.46,19201.64,19273.29,9821402,0
SWIG80,D,20230131,000000,19334.4,19384.48,19254.15,19384.48,5181883,0
SWIG80,D,20230201,000000,19424.62,19458.73,19252.72,19264.17,7104427,0
SWIG80,D,20230202,000000,19378.74,19378.74,19231.46,19339.59,4935321,0
SWIG80,D,20230203,000000,19379.03,19445.78,19296.37,19342.33,4465632,0
SWIG80,D,20230206,000000,19386.16,19395.32,19228.3,19258.33,5779465,0
SWIG80,D,20230207,000000,19306.32,19312.22,19203.98,19232.49,9510830,0
SWIG80,D,20230208,000000,19276.33,19350.09,19270.01,19301.28,5232441,0
SWIG80,D,20230209,000000,19371.91,19481.13,19355.04,19426.31,13041006,0
SWIG80,D,20230210,000000,19392.62,19392.62,19049.12,19137.21,9785634,0
SWIG80,D,20230213,000000,19167.11,19177.57,19033.27,19095.44,7600981,0
SWIG80,D,20230214,000000,19171.64,19190.72,19064.24,19107.72,4194577,0
SWIG80,D,20230215,000000,19130.69,19244.34,19121.9,19199.97,9377952,0
SWIG80,D,20230216,000000,19277.17,19316.52,19220.19,19259.49,5244244,0
SWIG80,D,20230217,000000,19265.15,19368.06,19235.64,19368.06,5620830,0
SWIG80,D,20230220,000000,19382.17,19455.55,19331.64,19421.22,6615493,0
SWIG80,D,20230221,000000,19465.58,19488.34,19266.06,19328.02,5677575,0
SWIG80,D,20230222,000000,19322.56,19323.71,19089.95,19244.3,5594251,0
SWIG80,D,20230223,000000,19299.56,19372.6,19277.4,19358.23,4708269,0
SWIG80,D,20230224,000000,19427.27,19448.7,19340.67,19344.01,4013554,0
SWIG80,D,20230227,000000,19360.32,19497.6,19360.32,19475.05,5372222,0
SWIG80,D,20230228,000000,19476.29,19632.49,19463.06,19586.47,4618298,0
SWIG80,D,20230301,000000,19634.07,19743.1,19608.46,19664.13,4091305,0
SWIG80,D,20230302,000000,19677.98,19694.12,19593.05,19623.6,6518490,0
SWIG80,D,20230303,000000,19693.62,19827.07,19689,19827.07,4912312,0
SWIG80,D,20230306,000000,19891.74,20012.3,19891.74,19990.98,5200001,0
SWIG80,D,20230307,000000,20012.73,20042.99,19982.87,20027.32,8293694,0
SWIG80,D,20230308,000000,20038.74,20154.25,19967.05,20154.25,4311782,0
SWIG80,D,20230309,000000,20179.08,20208.9,20105.86,20196.12,3569728,0
SWIG80,D,20230310,000000,20049.85,20049.85,19871.81,19921.04,5644771,0
SWIG80,D,20230313,000000,19931.03,19943.2,19330.55,19600.83,7403955,0
SWIG80,D,20230314,000000,19591.36,19783.91,19591.36,19783.91,3846544,0
SWIG80,D,20230315,000000,19837.12,19851.02,19321.33,19341,5662763,0
SWIG80,D,20230316,000000,19393.3,19476.03,19186.54,19343,3830004,0
SWIG80,D,20230317,000000,19498.33,19597.97,19405.35,19452.82,3583615,0
SWIG80,D,20230320,000000,19436.99,19510.66,19214.47,19510.66,4307189,0
SWIG80,D,20230321,000000,19578.29,19693.48,19578.29,19683.59,4403653,0
SWIG80,D,20230322,000000,19728.26,19766.7,19682.55,19736.77,5096481,0
SWIG80,D,20230323,000000,19751.45,19866.32,19707.33,19756.19,7502110,0
SWIG80,D,20230324,000000,19733.22,19779.39,19502.88,19595.88,4876850,0
SWIG80,D,20230327,000000,19620.37,19843.38,19613.61,19835.63,8430669,0
SWIG80,D,20230328,000000,19884.05,19988.97,19867.8,19929.35,8682259,0
SWIG80,D,20230329,000000,19974.98,20124.28,19969.85,20120.98,11696642,0
SWIG80,D,20230330,000000,20148.06,20166.7,20026.66,20135.09,5456375,0
SWIG80,D,20230331,000000,20141.16,20314.23,20119.34,20248.12,16957168,0
SWIG80,D,20230403,000000,20315.22,20423.45,20290.51,20423.45,13004531,0
SWIG80,D,20230404,000000,20463.89,20500.16,20381.85,20447.4,10980488,0
SWIG80,D,20230405,000000,20488.09,20507.45,20330.18,20330.18,7722842,0
SWIG80,D,20230406,000000,20371.66,20494.13,20371.66,20451.2,4889465,0
SWIG80,D,20230411,000000,20465.56,20881.09,20465.56,20881.09,9785539,0
SWIG80,D,20230412,000000,20823.44,20836.41,20674.41,20836.41,8050458,0
SWIG80,D,20230413,000000,20831.44,20898.92,20785.06,20894.38,7736765,0
SWIG80,D,20230414,000000,20953.26,20994.96,20915.95,20924.81,5451613,0
SWIG80,D,20230417,000000,20962.33,21176.36,20961.61,21176.36,8844823,0
SWIG80,D,20230418,000000,21186.85,21193.72,21064.53,21109.08,7806322,0
SWIG80,D,20230419,000000,21139.42,21150.42,21053.23,21150.42,7174069,0
SWIG80,D,20230420,000000,21162.78,21276.42,21162.78,21232.69,5884197,0
SWIG80,D,20230421,000000,21212.85,21212.85,21096.37,21196.16,6988581,0
SWIG80,D,20230424,000000,21228.55,21254.14,21164.22,21190.19,7991207,0
SWIG80,D,20230425,000000,21214.27,21313.47,21130.86,21252.9,5946770,0
SWIG80,D,20230426,000000,21170.08,21189.24,21021.59,21145.48,5465878,0
SWIG80,D,20230427,000000,21101.23,21183.6,21056.44,21183.6,7016498,0
SWIG80,D,20230428,000000,21156.02,21239.15,21044.34,21140.78,6355947,0
SWIG80,D,20230502,000000,21171.21,21199.37,21101.61,21130.57,4390450,0
SWIG80,D,20230504,000000,21024.41,21073.79,20865.13,20887.42,5140730,0
SWIG80,D,20230505,000000,20913.58,20978.27,20836.57,20978.27,3594237,0
SWIG80,D,20230508,000000,20966.11,21129.4,20966.11,21104.19,12144664,0
SWIG80,D,20230509,000000,21154.37,21220.54,21074.66,21209.98,6093622,0
SWIG80,D,20230510,000000,21205.15,21331.3,21165.39,21326.28,4616029,0
SWIG80,D,20230511,000000,21276.53,21315.82,21167.25,21210.86,4652489,0
SWIG80,D,20230512,000000,21242.48,21295.02,21200.13,21240.45,5706675,0
SWIG80,D,20230515,000000,21243.3,21305.48,21220.41,21305.48,7238171,0
SWIG80,D,20230516,000000,21333.79,21499.41,21319.75,21499.41,6915159,0
SWIG80,D,20230517,000000,21502.64,21540.36,21443.81,21484.3,6948604,0
SWIG80,D,20230518,000000,21553.33,21654.21,21409.65,21423.41,11606428,0
SWIG80,D,20230519,000000,21462.14,21509.82,21424.93,21487.11,9637605,0
SWIG80,D,20230522,000000,21527.32,21633.53,21465.01,21513.76,6320741,0
SWIG80,D,20230523,000000,21588.84,21595.44,21493.54,21513.25,8099923,0
SWIG80,D,20230524,000000,21490.72,21499.01,21266.93,21499.01,4945861.728658373,0
SWIG80,D,20230525,000000,21436.57,21453.92,21247.98,21275.3,6022625,0
SWIG80,D,20230526,000000,21209.21,21382.74,21209.21,21368.76,4207173,0
SWIG80,D,20230529,000000,21418.9,21437.44,21347.62,21416.21,5187653,0
SWIG80,D,20230530,000000,21446.03,21499.25,21406.57,21446.36,5818177,0
SWIG80,D,20230531,000000,21409.16,21409.16,20983.03,20990.91,5032632,0
SWIG80,D,20230601,000000,21025.08,21099.58,21006.23,21062.32,4533152,0
SWIG80,D,20230602,000000,21150.03,21363.7,21150.03,21362.77,5433942,0
SWIG80,D,20230605,000000,21353.97,21393.13,21292.62,21362.63,4378950,0
SWIG80,D,20230606,000000,21376.24,21462.85,21356.46,21462.85,4807522,0
SWIG80,D,20230607,000000,21456.49,21488.42,21392.93,21471.53,5442875,0
SWIG80,D,20230609,000000,21508.23,21606.28,21498.31,21606.14,6371028,0
SWIG80,D,20230612,000000,21659.41,21664.36,21530.66,21559.09,6054791.059324245,0
SWIG80,D,20230613,000000,21588.95,21613.6,21375.05,21375.05,5270142,0
SWIG80,D,20230614,000000,21385,21427.84,21323.26,21382.91,4980863,0
SWIG80,D,20230615,000000,21416.64,21436.16,21277.58,21378.46,4648602,0
SWIG80,D,20230616,000000,21367.7,21483.94,21363.21,21386.24,6369395,0
SWIG80,D,20230619,000000,21455.54,21532.73,21417.11,21494.5,6706851,0
SWIG80,D,20230620,000000,21463.3,21470.73,21370.75,21371.58,4055310,0
SWIG80,D,20230621,000000,21370.34,21423.9,21327.31,21423.9,3766333,0
SWIG80,D,20230622,000000,21416.21,21464.52,21356.56,21464.52,5320528,0
SWIG80,D,20230623,000000,21486.8,21507.21,21363.21,21427.63,3884226,0
SWIG80,D,20230626,000000,21403.9,21440.22,21361.73,21390.33,3468866,0
SWIG80,D,20230627,000000,21412.78,21413.96,21302.78,21383.4,4665935,0
SWIG80,D,20230628,000000,21447.22,21508.89,21412.73,21485.66,3780703.3698027725,0
SWIG80,D,20230629,000000,21424.23,21566.16,21421.26,21526.76,4005017,0
SWIG80,D,20230630,000000,21573.52,21701.3,21567.23,21701.3,5142593,0
SWIG80,D,20230703,000000,21692.16,21728.68,21609.39,21692.76,4668909,0
SWIG80,D,20230704,000000,21733.04,21750.68,21649.8,21691.45,3894377.88405803,0
SWIG80,D,20230705,000000,21671.31,21686.9,21507.95,21681.25,10431095,0
SWIG80,D,20230706,000000,21659.35,21671.53,21497,21592.66,15923077,0
SWIG80,D,20230707,000000,21574.53,21635.75,21535.08,21567.63,5531830,0
SWIG80,D,20230710,000000,21565.17,21650.15,21565.17,21650.15,6115929,0
SWIG80,D,20230711,000000,21671.4,21781.88,21640.86,21764.96,4281353,0
SWIG80,D,20230712,000000,21766.02,21861.34,21753.17,21859.63,8326376,0
SWIG80,D,20230713,000000,21889.8,21947.48,21874.77,21929.66,9123278,0
SWIG80,D,20230714,000000,21967.66,22154.37,21951.85,22154.37,6037089,0
SWIG80,D,20230717,000000,22122.15,22174.26,22060.83,22093.78,4884575,0
SWIG80,D,20230718,000000,22105.5,22186.57,22018.66,22165.11,3932602,0
SWIG80,D,20230719,000000,22179.98,22203.76,22111.53,22143.86,3836940,0
SWIG80,D,20230720,000000,22172.77,22196.06,21964.03,21992.24,4619124,0
SWIG80,D,20230721,000000,22003.4,22040.31,21942.46,21969.68,3434793,0
SWIG80,D,20230724,000000,21968.9,22022.64,21887.65,21962.19,3572100,0
SWIG80,D,20230725,000000,21952.63,22024.73,21901.58,21922.49,3332003,0
SWIG80,D,20230726,000000,21939.09,21951.19,21810.03,21833.62,3142368,0
SWIG80,D,20230727,000000,21855.3,21922.55,21819.12,21917.98,2836649,0
SWIG80,D,20230728,000000,21884.64,21965.09,21848.72,21958.04,3036544,0
SWIG80,D,20230731,000000,21951.12,21982.31,21834.89,21948.78,2853883,0
SWIG80,D,20230801,000000,21930.66,21967.22,21899.51,21930.17,2474066,0
SWIG80,D,20230802,000000,21924.28,21927.91,21698.77,21721.33,2994701,0
SWIG80,D,20230803,000000,21678.25,21704.4,21597.75,21618.02,3303803,0
SWIG80,D,20230804,000000,21690.39,21713.62,21629,21635.52,3485957,0
SWIG80,D,20230807,000000,21639.72,21656.52,21490.43,21509.44,3765149,0
SWIG80,D,20230808,000000,21525.55,21543.01,21296.08,21333.18,2961960,0
SWIG80,D,20230809,000000,21349.35,21431.8,21257.75,21287,2054919,0
SWIG80,D,20230810,000000,21302.96,21482.15,21245.3,21482.15,3178630,0
SWIG80,D,20230811,000000,21478.79,21543.23,21449.42,21449.42,1956066,0
SWIG80,D,20230814,000000,21475.9,21612.42,21411.54,21583.12,2322979,0
SWIG80,D,20230816,000000,21538.4,21538.4,21257.15,21348.66,2805113,0
SWIG80,D,20230817,000000,21341.55,21341.55,21229.93,21244.1,2725224.5104478598,0
SWIG80,D,20230818,000000,21226.43,21226.43,20990.16,21105,2760527,0
SWIG80,D,20230821,000000,21076,21114.57,20978.63,21064.98,2467630,0
SWIG80,D,20230822,000000,21059.76,21117.09,21032.79,21079.66,5108183,0
SWIG80,D,20230823,000000,21101.58,21103.25,20952.9,21067.67,2860193,0
SWIG80,D,20230824,000000,21089.17,21117.23,20895.25,20895.25,2676948,0
SWIG80,D,20230825,000000,20864.25,20977.88,20845.76,20945.39,1740251,0
SWIG80,D,20230828,000000,21000.92,21047.65,20935.78,20959.46,2761195,0
SWIG80,D,20230829,000000,20985.45,21015.23,20930.03,21003.86,2533266,0
SWIG80,D,20230830,000000,21080.23,21085.87,20915.08,21041.31,3082334,0
SWIG80,D,20230831,000000,21047.45,21115.96,21033.81,21064.73,2353211,0
SWIG80,D,20230901,000000,21066.81,21243.31,21066.81,21243.31,2476280,0
SWIG80,D,20230904,000000,21266.1,21370.63,21249.92,21253.58,5504394,0
SWIG80,D,20230905,000000,21290.64,21334.41,21266.4,21311.43,3712403,0
SWIG80,D,20230906,000000,21296.89,21313.18,21032.61,21081.55,3166314,0
SWIG80,D,20230907,000000,21127.24,21182.58,20965.52,21090.28,2840166,0
SWIG80,D,20230908,000000,21162.58,21175.94,21048.39,21172.75,3396017,0
SWIG80,D,20230911,000000,21203.21,21278.2,21189,21216.63,2739522,0
SWIG80,D,20230912,000000,21255.87,21272.94,21190.39,21207.49,2359168,0
SWIG80,D,20230913,000000,21212.83,21260.44,21154.21,21211.09,1865419,0
SWIG80,D,20230914,000000,21282.68,21302.65,21132.15,21177.26,3440044,0
SWIG80,D,20230915,000000,21165.79,21236.82,21160.44,21231.09,3569147,0
SWIG80,D,20230918,000000,21225.17,21315.52,21086.3,21086.3,2049726,0
SWIG80,D,20230919,000000,21109.75,21159.53,21066.86,21096.26,2459530,0
SWIG80,D,20230920,000000,21122.11,21161.96,21049.74,21085.58,2474855,0
SWIG80,D,20230921,000000,21064.12,21083.53,20952.56,20954.79,3341562,0
SWIG80,D,20230922,000000,20958.67,21048.1,20950.3,21040.91,1876904,0
SWIG80,D,20230925,000000,21044.16,21123.6,20916.15,21004.29,4843602,0
SWIG80,D,20230926,000000,21046.41,21046.41,20776.03,20776.03,1820756,0
SWIG80,D,20230927,000000,20818.17,20839.75,20649.2,20701.45,3757424.219780229,0
SWIG80,D,20230928,000000,20715.85,20728.45,20394.5,20405.06,2648757,0
SWIG80,D,20230929,000000,20460.64,20680.07,20460.64,20674.08,1808890,0
SWIG80,D,20231002,000000,20638.13,20683.44,20480.61,20498.03,2189924,0
SWIG80,D,20231003,000000,20460.64,20460.64,20293.08,20336.29,2694725,0
SWIG80,D,20231004,000000,20256.39,20294.47,20162.92,20294.47,2425233,0
SWIG80,D,20231005,000000,20406.51,20491.34,20303.49,20349,1398431,0
SWIG80,D,20231006,000000,20375.41,20390.58,20204.03,20286.69,1372907,0
SWIG80,D,20231009,000000,20298.46,20329.03,20199.33,20255.42,2360179,0
